in4,in3,in2,in1,in0,,out2,out1,out0
0,0,0,0,0,,0,0,0
0,0,0,0,1,,0,0,0
0,0,0,1,0,,0,0,1
0,0,0,1,1,,0,0,1
0,0,1,0,0,,0,1,0
0,0,1,0,1,,0,1,0
0,0,1,1,0,,0,1,0
0,0,1,1,1,,0,1,0
0,1,0,0,0,,0,1,1
0,1,0,0,1,,0,1,1
0,1,0,1,0,,0,1,1
0,1,0,1,1,,0,1,1
0,1,1,0,0,,0,1,1
0,1,1,0,1,,0,1,1
0,1,1,1,0,,0,1,1
0,1,1,1,1,,0,1,1
1,0,0,0,0,,1,0,0
1,0,0,0,1,,1,0,0
1,0,0,1,0,,1,0,0
1,0,0,1,1,,1,0,0
1,0,1,0,0,,1,0,0
1,0,1,0,1,,1,0,0
1,0,1,1,0,,1,0,0
1,0,1,1,1,,1,0,0
1,1,0,0,0,,1,0,0
1,1,0,0,1,,1,0,0
1,1,0,1,0,,1,0,0
1,1,0,1,1,,1,0,0
1,1,1,0,0,,1,0,0
1,1,1,0,1,,1,0,0
1,1,1,1,0,,1,0,0
1,1,1,1,1,,1,0,0
